# origin=center, cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 8000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
-22,-42,Proliferation,true,true,false
6,-33,Proliferation,true,false,true
-6,-17,Growth_Arrest,false,true,true
18,8,Proliferation,true,true,false
-44,12,Growth_Arrest,false,true,true
-43,-3,Growth_Arrest,false,true,true
11,3,Proliferation,true,true,true
42,14,Proliferation,true,false,false
-17,-20,Growth_Arrest,false,false,true
-25,23,Growth_Arrest,false,false,true
31,38,Proliferation,true,false,false
-29,-35,Proliferation,true,true,true
-7,-41,Growth_Arrest,false,true,false
-31,-4,Growth_Arrest,false,true,false
-3,-41,Proliferation,true,false,false
-36,15,Growth_Arrest,false,true,true
-20,-32,Proliferation,true,false,false
-24,-8,Proliferation,true,true,false
-34,37,Growth_Arrest,false,true,false
2,49,Proliferation,true,true,true
36,-14,Proliferation,true,false,false
-9,9,Proliferation,true,false,false
20,13,Proliferation,true,true,false
47,5,Growth_Arrest,false,false,false
40,-3,Proliferation,true,true,true
3,41,Growth_Arrest,false,true,false
-18,45,Growth_Arrest,false,false,true
-35,19,Proliferation,true,false,false
-27,-26,Growth_Arrest,false,false,false
-32,-5,Growth_Arrest,false,true,true
-38,-2,Growth_Arrest,false,true,false
17,-20,Proliferation,true,true,true
-22,-31,Proliferation,true,false,true
28,38,Growth_Arrest,false,false,false
-12,44,Growth_Arrest,false,true,true
27,-25,Proliferation,true,false,false
2,30,Growth_Arrest,false,true,false
15,-42,Proliferation,true,false,false
40,-17,Growth_Arrest,false,true,true
23,-11,Growth_Arrest,false,true,false
-36,18,Proliferation,true,false,true
10,12,Proliferation,true,true,true
-39,26,Proliferation,true,false,false
5,-50,Proliferation,true,false,true
10,18,Proliferation,true,false,true
-18,32,Growth_Arrest,false,true,true
19,-45,Growth_Arrest,false,true,false
17,14,Proliferation,true,false,false
6,-2,Proliferation,true,true,false
0,35,Proliferation,true,false,true
19,-22,Proliferation,true,false,true
-7,-13,Proliferation,true,false,false
16,-31,Growth_Arrest,false,true,false
25,6,Proliferation,true,false,false
-39,3,Proliferation,true,true,true
31,-8,Growth_Arrest,false,true,true
6,3,Proliferation,true,true,false
8,20,Proliferation,true,false,false
13,13,Proliferation,true,true,false
2,-14,Proliferation,true,true,false
37,31,Proliferation,true,true,false
7,-28,Proliferation,true,false,false
-6,-26,Growth_Arrest,false,false,false
-3,-6,Proliferation,true,true,true
-8,4,Growth_Arrest,false,false,false
-28,-38,Growth_Arrest,false,true,true
-12,-7,Proliferation,true,true,true
-40,-27,Proliferation,true,false,false
-12,-6,Proliferation,true,true,true
-27,6,Proliferation,true,false,false
-5,6,Proliferation,true,false,false
-25,36,Proliferation,true,false,true
19,-6,Growth_Arrest,false,true,false
9,-34,Proliferation,true,true,false
10,-22,Proliferation,true,false,true
-44,4,Proliferation,true,true,false
21,-40,Proliferation,true,false,false
34,-9,Growth_Arrest,false,false,false
-39,16,Proliferation,true,false,true
-7,26,Proliferation,true,true,false
-22,-12,Proliferation,true,true,false
34,25,Proliferation,true,true,false
41,22,Proliferation,true,true,true
-3,-33,Proliferation,true,false,true
-34,6,Proliferation,true,false,false
37,1,Proliferation,true,true,true
19,-24,Proliferation,true,false,true
-25,-41,Proliferation,true,false,false
41,-24,Growth_Arrest,false,false,false
32,20,Proliferation,true,true,true
-27,12,Proliferation,true,true,true
-21,13,Proliferation,true,false,false
24,6,Proliferation,true,false,true
-39,-4,Growth_Arrest,false,true,false
10,-8,Proliferation,true,true,true
41,14,Growth_Arrest,false,false,false
0,-46,Growth_Arrest,false,false,false
2,26,Proliferation,true,true,false
19,40,Growth_Arrest,false,true,true
18,43,Proliferation,true,false,true
-23,23,Proliferation,true,false,false
20,-30,Proliferation,true,true,true
41,4,Proliferation,true,true,false
-3,-34,Proliferation,true,true,true
23,-14,Proliferation,true,true,true
-10,-15,Proliferation,true,false,true
16,43,Proliferation,true,false,false
19,-42,Growth_Arrest,false,true,false
10,21,Growth_Arrest,false,true,true
-9,-9,Growth_Arrest,false,false,false
-30,13,Proliferation,true,false,true
-20,44,Proliferation,true,false,false
0,17,Growth_Arrest,false,false,true
-24,-7,Proliferation,true,false,false
14,-32,Growth_Arrest,false,true,true
46,16,Proliferation,true,true,true
37,-31,Proliferation,true,false,false
-41,5,Proliferation,true,true,true
1,7,Proliferation,true,true,false
-30,37,Proliferation,true,false,false
-2,-9,Proliferation,true,false,false
-11,29,Proliferation,true,false,false
-17,-5,Growth_Arrest,false,true,false
23,0,Growth_Arrest,false,false,true
-26,39,Proliferation,true,true,true
-29,-4,Proliferation,true,true,true
17,7,Proliferation,true,true,true
-8,-18,Proliferation,true,false,true
16,33,Proliferation,true,true,true
-16,-25,Proliferation,true,false,true
24,43,Proliferation,true,true,true
38,-29,Proliferation,true,true,false
-43,-27,Growth_Arrest,false,false,false
-20,38,Proliferation,true,false,false
-38,-11,Proliferation,true,false,false
-14,7,Proliferation,true,false,true
27,27,Proliferation,true,true,false
-7,-18,Proliferation,true,true,true
-14,-27,Proliferation,true,false,true
-26,7,Proliferation,true,false,true
-4,41,Proliferation,true,true,true
-14,37,Growth_Arrest,false,true,true
29,-30,Proliferation,true,true,true
-26,43,Growth_Arrest,false,false,false
-33,10,Growth_Arrest,false,false,true
24,15,Growth_Arrest,false,true,false
18,-46,Growth_Arrest,false,false,false
-19,14,Growth_Arrest,false,false,false
6,-22,Growth_Arrest,false,true,true
16,-25,Proliferation,true,true,true
-17,-41,Growth_Arrest,false,true,true
20,33,Proliferation,true,false,true
41,19,Proliferation,true,true,true
27,6,Proliferation,true,true,false
-29,-36,Proliferation,true,true,true
-7,-7,Growth_Arrest,false,false,true
27,5,Growth_Arrest,false,true,false
-19,-17,Growth_Arrest,false,true,true
20,-39,Growth_Arrest,false,false,false
-34,-36,Proliferation,true,true,false
15,8,Proliferation,true,true,true
39,0,Proliferation,true,false,true
-32,-39,Proliferation,true,false,false
41,17,Growth_Arrest,false,true,false
-48,3,Growth_Arrest,false,false,true
22,27,Proliferation,true,false,false
-14,27,Proliferation,true,true,true
-17,-30,Growth_Arrest,false,false,false
13,-35,Proliferation,true,false,true
-25,9,Proliferation,true,true,false
-7,6,Growth_Arrest,false,true,false
-38,7,Proliferation,true,true,false
-33,-38,Proliferation,true,false,false
-42,-4,Growth_Arrest,false,true,false
-39,-24,Proliferation,true,true,true
18,41,Growth_Arrest,false,true,false
-14,-46,Proliferation,true,false,false
1,5,Growth_Arrest,false,false,false
-21,21,Proliferation,true,false,false
30,-20,Proliferation,true,true,false
15,-12,Growth_Arrest,false,true,false
11,41,Proliferation,true,false,true
-15,-42,Proliferation,true,true,true
19,-33,Proliferation,true,true,true
-7,2,Proliferation,true,false,false
8,26,Proliferation,true,true,true
-25,26,Proliferation,true,false,true
12,26,Proliferation,true,false,true
-25,-34,Proliferation,true,true,true
15,-27,Growth_Arrest,false,true,false
-20,23,Proliferation,true,true,true
-4,46,Growth_Arrest,false,false,true
20,-25,Proliferation,true,false,true
5,27,Proliferation,true,false,true
-13,-43,Proliferation,true,false,false
4,-22,Growth_Arrest,false,false,true
-13,-26,Growth_Arrest,false,true,true
22,-37,Proliferation,true,true,true
-27,39,Growth_Arrest,false,true,false
-23,21,Proliferation,true,false,true
34,-3,Proliferation,true,true,true
-19,45,Proliferation,true,false,false
10,29,Proliferation,true,true,true
28,24,Proliferation,true,false,true
5,4,Proliferation,true,false,false
28,-41,Growth_Arrest,false,false,false
-4,-31,Proliferation,true,true,false
-12,5,Growth_Arrest,false,false,true
8,28,Proliferation,true,false,false
-45,23,Growth_Arrest,false,true,true
-22,-15,Proliferation,true,true,true
16,-20,Growth_Arrest,false,true,true
1,26,Proliferation,true,true,true
-37,-21,Proliferation,true,false,false
-29,-40,Growth_Arrest,false,true,false
20,42,Proliferation,true,true,false
-41,9,Proliferation,true,true,false
22,8,Proliferation,true,false,false
7,30,Proliferation,true,true,true
-6,39,Proliferation,true,false,true
14,-44,Proliferation,true,true,false
41,16,Growth_Arrest,false,true,false
-23,-30,Proliferation,true,false,true
4,-42,Growth_Arrest,false,false,true
7,-48,Proliferation,true,true,true
9,31,Proliferation,true,false,true
12,11,Proliferation,true,true,false
34,-19,Growth_Arrest,false,true,true
-25,-35,Proliferation,true,true,true
-5,-29,Growth_Arrest,false,true,false
-35,2,Proliferation,true,false,false
-34,-26,Growth_Arrest,false,true,true
32,30,Growth_Arrest,false,true,true
18,-17,Proliferation,true,false,true
14,-13,Proliferation,true,true,true
44,4,Proliferation,true,false,false
-21,35,Growth_Arrest,false,true,false
-44,-13,Proliferation,true,false,false
-15,16,Growth_Arrest,false,true,false
23,-4,Proliferation,true,true,true
-31,-7,Proliferation,true,false,true
-14,28,Proliferation,true,false,true
3,-18,Proliferation,true,false,false
17,11,Proliferation,true,true,false
-42,-29,Growth_Arrest,false,false,true
39,-30,Proliferation,true,false,false
-34,26,Proliferation,true,false,false
0,6,Proliferation,true,false,true
20,-2,Proliferation,true,false,false
-37,22,Proliferation,true,true,true
-10,0,Proliferation,true,false,true
9,-43,Growth_Arrest,false,true,false
-9,-44,Proliferation,true,true,true
10,-43,Proliferation,true,true,false
-32,-25,Growth_Arrest,false,true,true
35,-5,Growth_Arrest,false,false,false
-37,-1,Proliferation,true,false,false
5,43,Proliferation,true,true,true
29,-33,Proliferation,true,false,false
-43,4,Proliferation,true,false,true
15,-45,Growth_Arrest,false,false,true
10,-23,Proliferation,true,true,false
3,-8,Growth_Arrest,false,false,false
28,-28,Proliferation,true,false,true
-17,-7,Proliferation,true,true,true
33,-16,Growth_Arrest,false,false,false
-26,-15,Proliferation,true,false,true
-14,8,Proliferation,true,true,true
-42,-21,Growth_Arrest,false,false,true
-4,36,Growth_Arrest,false,false,true
25,-7,Growth_Arrest,false,false,false
-8,-37,Proliferation,true,true,true
-3,-11,Proliferation,true,true,false
-6,-9,Proliferation,true,true,false
-22,-13,Growth_Arrest,false,false,false
-3,-16,Proliferation,true,true,true
13,-31,Proliferation,true,true,true
-12,6,Proliferation,true,false,true
-39,30,Growth_Arrest,false,false,true
19,-47,Growth_Arrest,false,false,true
5,46,Proliferation,true,true,true
-30,-17,Growth_Arrest,false,true,true
-46,-21,Proliferation,true,false,true
14,-21,Proliferation,true,false,true
40,21,Growth_Arrest,false,false,true
-2,24,Growth_Arrest,false,false,false
13,28,Growth_Arrest,false,false,false
22,3,Proliferation,true,true,false
-33,11,Proliferation,true,false,false
43,-10,Proliferation,true,true,false
20,-37,Growth_Arrest,false,false,false
13,45,Proliferation,true,false,true
-23,-31,Proliferation,true,true,true
34,-25,Growth_Arrest,false,false,false
-16,-46,Growth_Arrest,false,false,false
-20,-37,Proliferation,true,true,false
12,-2,Proliferation,true,true,true
0,-37,Proliferation,true,true,false
2,10,Proliferation,true,true,false
-21,-20,Proliferation,true,false,false
21,33,Proliferation,true,false,false
-31,-30,Growth_Arrest,false,true,true
-19,40,Proliferation,true,false,true
9,49,Proliferation,true,true,false
36,17,Proliferation,true,false,false
19,-11,Growth_Arrest,false,false,false
-41,3,Proliferation,true,true,false
-21,-37,Growth_Arrest,false,true,true
29,-41,Proliferation,true,true,false
33,-24,Proliferation,true,true,true
9,25,Proliferation,true,false,false
9,36,Proliferation,true,true,true
-4,5,Proliferation,true,false,true
-27,-33,Growth_Arrest,false,true,true
7,34,Growth_Arrest,false,true,true
49,3,Proliferation,true,false,false
-7,-49,Proliferation,true,false,false
-9,-24,Proliferation,true,true,false
1,-23,Growth_Arrest,false,false,false
40,-13,Growth_Arrest,false,true,false
7,-35,Growth_Arrest,false,true,true
-41,-4,Proliferation,true,true,false
22,-3,Proliferation,true,true,true
35,-36,Growth_Arrest,false,true,false
4,42,Proliferation,true,true,true
-16,-47,Proliferation,true,true,true
32,31,Growth_Arrest,false,true,true
36,1,Growth_Arrest,false,true,true
-13,-21,Growth_Arrest,false,true,true
-20,-16,Growth_Arrest,false,true,true
30,-27,Proliferation,true,false,true
25,36,Growth_Arrest,false,true,true
10,-30,Proliferation,true,false,true
-12,39,Proliferation,true,true,true
48,8,Proliferation,true,false,false
25,30,Proliferation,true,false,true
48,2,Proliferation,true,true,true
-33,-17,Growth_Arrest,false,false,true
0,-25,Proliferation,true,true,true
-17,2,Proliferation,true,false,false
20,-21,Growth_Arrest,false,false,true
-35,21,Proliferation,true,true,true
13,-28,Proliferation,true,false,true
-45,-1,Growth_Arrest,false,false,false
44,-3,Proliferation,true,true,false
0,16,Proliferation,true,true,true
-24,41,Proliferation,true,true,false
-9,-23,Proliferation,true,true,true
-37,-15,Proliferation,true,false,true
-12,25,Proliferation,true,true,false
-37,31,Proliferation,true,false,false
40,8,Proliferation,true,false,true
-5,38,Proliferation,true,true,false
1,-29,Proliferation,true,true,true
39,-15,Proliferation,true,true,false
-20,21,Proliferation,true,false,false
36,2,Proliferation,true,true,true
-29,-17,Growth_Arrest,false,false,false
-9,-37,Proliferation,true,true,true
12,47,Growth_Arrest,false,false,true
25,40,Proliferation,true,true,false
-48,4,Growth_Arrest,false,false,false
-39,29,Growth_Arrest,false,false,false
-8,14,Growth_Arrest,false,true,false
-24,-16,Proliferation,true,true,true
-21,-14,Proliferation,true,false,true
-20,-35,Proliferation,true,false,true
-38,19,Growth_Arrest,false,true,false
-9,19,Proliferation,true,true,true
46,6,Growth_Arrest,false,false,true
-38,-30,Growth_Arrest,false,true,false
1,29,Proliferation,true,false,false
-36,32,Proliferation,true,false,true
36,-5,Growth_Arrest,false,false,true
-20,9,Proliferation,true,true,false
37,-27,Proliferation,true,false,true
-30,14,Growth_Arrest,false,true,false
15,-9,Proliferation,true,false,false
5,17,Proliferation,true,false,true
-11,-24,Proliferation,true,false,true
-10,-30,Growth_Arrest,false,true,true
-10,-35,Proliferation,true,true,true
41,25,Proliferation,true,true,true
-40,20,Growth_Arrest,false,true,true
41,-3,Proliferation,true,true,true
1,4,Proliferation,true,true,false
25,-38,Proliferation,true,false,true
40,-4,Proliferation,true,false,true
-28,-23,Proliferation,true,true,true
-29,8,Growth_Arrest,false,true,false
-9,32,Proliferation,true,true,true
42,9,Proliferation,true,true,false
-33,-1,Growth_Arrest,false,false,false
-47,14,Growth_Arrest,false,false,false
31,-33,Proliferation,true,true,false
6,27,Proliferation,true,true,true
-29,41,Proliferation,true,true,true
-3,-25,Growth_Arrest,false,true,false
3,-35,Growth_Arrest,false,true,false
30,-16,Proliferation,true,true,true
15,-43,Proliferation,true,true,true
14,-5,Proliferation,true,false,false
20,-5,Growth_Arrest,false,true,true
32,-8,Growth_Arrest,false,false,false
37,26,Proliferation,true,false,true
9,38,Proliferation,true,true,false
22,19,Growth_Arrest,false,false,true
-32,-15,Growth_Arrest,false,true,false
23,-42,Proliferation,true,true,false
-13,34,Growth_Arrest,false,false,true
-15,20,Growth_Arrest,false,true,false
-12,33,Proliferation,true,false,false
29,-29,Proliferation,true,true,true
-9,-22,Proliferation,true,true,true
-39,6,Proliferation,true,true,false
-23,-33,Proliferation,true,false,true
39,5,Growth_Arrest,false,false,false
39,-22,Proliferation,true,false,true
37,-13,Growth_Arrest,false,false,true
-29,27,Proliferation,true,false,false
19,42,Proliferation,true,true,false
7,7,Proliferation,true,false,false
-10,-48,Proliferation,true,true,true
-18,-29,Growth_Arrest,false,true,false
7,-23,Proliferation,true,false,false
-15,39,Growth_Arrest,false,false,true
-47,-8,Growth_Arrest,false,true,true
24,-16,Proliferation,true,false,false
-10,-47,Growth_Arrest,false,false,true
13,21,Proliferation,true,true,true
-1,-48,Proliferation,true,true,true
24,-43,Proliferation,true,true,true
-3,-7,Proliferation,true,true,false
23,36,Growth_Arrest,false,true,false
20,45,Proliferation,true,true,false
-43,2,Proliferation,true,true,true
46,0,Growth_Arrest,false,true,true
-26,31,Proliferation,true,false,false
-36,-29,Proliferation,true,false,false
-16,-29,Growth_Arrest,false,false,true
13,40,Proliferation,true,false,true
-32,-24,Proliferation,true,true,false
-11,45,Growth_Arrest,false,true,true
-10,3,Growth_Arrest,false,true,true
17,39,Growth_Arrest,false,false,false
16,-33,Growth_Arrest,false,true,true
4,-36,Proliferation,true,false,false
-12,-48,Growth_Arrest,false,false,false
6,-35,Proliferation,true,true,true
33,5,Proliferation,true,false,false
27,9,Proliferation,true,true,false
-24,-19,Proliferation,true,false,true
33,6,Proliferation,true,false,false
-27,38,Growth_Arrest,false,false,false
-11,-37,Proliferation,true,true,false
20,41,Proliferation,true,false,false
-15,17,Proliferation,true,false,true
6,-46,Growth_Arrest,false,false,true
40,-8,Growth_Arrest,false,true,true
19,-38,Proliferation,true,true,true
47,-9,Growth_Arrest,false,false,true
30,4,Proliferation,true,true,false
-19,25,Growth_Arrest,false,false,false
39,-28,Proliferation,true,false,true
3,28,Growth_Arrest,false,true,true
18,-12,Proliferation,true,true,false
35,-16,Proliferation,true,true,true
-26,-13,Proliferation,true,false,true
14,11,Growth_Arrest,false,true,true
-22,30,Growth_Arrest,false,true,true
42,22,Proliferation,true,false,true
-12,-4,Proliferation,true,false,false
25,7,Proliferation,true,false,true
0,-43,Proliferation,true,false,true
-34,-38,Proliferation,true,false,false
44,-2,Proliferation,true,false,false
-8,1,Growth_Arrest,false,false,true
-1,-40,Growth_Arrest,false,false,false
-9,11,Growth_Arrest,false,true,true
26,26,Proliferation,true,false,false
30,5,Proliferation,true,true,true
4,-40,Proliferation,true,false,false
-38,-29,Proliferation,true,false,true
-30,36,Proliferation,true,true,true
38,-8,Growth_Arrest,false,true,false
25,13,Proliferation,true,true,false
22,14,Growth_Arrest,false,true,true
-12,-10,Proliferation,true,false,false
-3,-21,Proliferation,true,true,false
-10,-19,Proliferation,true,true,false
2,9,Proliferation,true,true,true
-10,21,Proliferation,true,false,true
-27,1,Proliferation,true,false,true
7,-24,Proliferation,true,false,true
-11,-15,Proliferation,true,true,true
-6,-22,Growth_Arrest,false,false,true
15,19,Proliferation,true,false,false
15,-11,Growth_Arrest,false,true,false
-3,15,Growth_Arrest,false,false,false
28,1,Proliferation,true,false,false
26,9,Proliferation,true,false,false
-13,20,Proliferation,true,true,false
30,-38,Proliferation,true,false,false
-8,26,Proliferation,true,true,false
-5,2,Growth_Arrest,false,true,false
9,10,Growth_Arrest,false,false,false
-25,20,Growth_Arrest,false,false,true
-27,-36,Proliferation,true,false,true
-41,-9,Proliferation,true,true,true
34,0,Proliferation,true,false,false
-32,-11,Proliferation,true,true,false
-44,5,Growth_Arrest,false,true,false
48,-1,Growth_Arrest,false,true,true
34,12,Proliferation,true,true,false
-37,28,Proliferation,true,false,false
3,19,Growth_Arrest,false,false,true
-46,8,Proliferation,true,false,true
34,-5,Proliferation,true,true,false
-32,21,Growth_Arrest,false,false,true
25,-40,Growth_Arrest,false,true,true
39,15,Proliferation,true,false,true
-29,-14,Growth_Arrest,false,false,false
41,-7,Growth_Arrest,false,false,true
19,-14,Growth_Arrest,false,false,false
31,-4,Proliferation,true,true,false
-28,24,Proliferation,true,false,true
-11,-45,Proliferation,true,false,false
-4,-36,Growth_Arrest,false,false,true
-18,-43,Proliferation,true,true,false
48,-5,Proliferation,true,false,true
-45,-22,Growth_Arrest,false,true,true
-5,30,Proliferation,true,true,false
-14,6,Growth_Arrest,false,true,false
-31,35,Proliferation,true,false,false
38,31,Proliferation,true,true,true
43,-12,Proliferation,true,true,false
27,-24,Proliferation,true,true,true
32,2,Proliferation,true,false,false
13,-48,Proliferation,true,false,false
-13,-12,Proliferation,true,true,true
17,45,Growth_Arrest,false,false,false
-5,-4,Proliferation,true,false,true
26,-37,Growth_Arrest,false,true,false
40,-22,Growth_Arrest,false,false,false
-19,21,Proliferation,true,false,true
-16,33,Growth_Arrest,false,true,true
29,-4,Growth_Arrest,false,false,false
27,-14,Proliferation,true,false,false
-9,30,Proliferation,true,false,false
-5,33,Proliferation,true,true,true
-38,-19,Proliferation,true,true,false
-31,29,Proliferation,true,false,true
-24,-1,Proliferation,true,true,false
-6,-24,Growth_Arrest,false,false,true
24,13,Growth_Arrest,false,true,false
-1,-30,Proliferation,true,true,false
0,-20,Growth_Arrest,false,true,false
-13,-47,Proliferation,true,true,true
-19,16,Proliferation,true,false,false
23,-8,Proliferation,true,true,false
18,-7,Proliferation,true,false,true
-29,-37,Growth_Arrest,false,false,true
9,-6,Proliferation,true,false,true
33,3,Proliferation,true,false,false
-1,28,Proliferation,true,false,true
48,-4,Growth_Arrest,false,true,false
-29,13,Growth_Arrest,false,true,true
-31,-26,Proliferation,true,false,true
-17,41,Growth_Arrest,false,true,false
1,14,Proliferation,true,true,false
12,-12,Proliferation,true,false,false
37,32,Growth_Arrest,false,true,true
38,12,Proliferation,true,true,false
-50,-5,Proliferation,true,true,true
-5,-26,Proliferation,true,true,true
-8,44,Proliferation,true,false,true
40,-12,Growth_Arrest,false,true,true
-44,9,Growth_Arrest,false,true,true
14,2,Proliferation,true,true,true
-12,13,Growth_Arrest,false,true,true
7,12,Proliferation,true,false,false
29,-19,Proliferation,true,false,false
24,30,Proliferation,true,false,false
18,24,Growth_Arrest,false,true,false
34,9,Proliferation,true,true,false
-38,-12,Growth_Arrest,false,false,false
18,15,Proliferation,true,true,false
39,-27,Proliferation,true,false,false
-26,-25,Proliferation,true,true,false
11,-18,Proliferation,true,true,false
11,34,Proliferation,true,false,true
-42,-23,Growth_Arrest,false,false,false
40,24,Proliferation,true,false,true
-27,41,Growth_Arrest,false,true,false
19,-10,Growth_Arrest,false,true,true
14,36,Proliferation,true,true,false
-24,5,Proliferation,true,false,true
-27,-4,Growth_Arrest,false,false,true
-10,37,Proliferation,true,true,false
-20,-7,Growth_Arrest,false,true,true
-5,-10,Growth_Arrest,false,false,true
14,39,Growth_Arrest,false,true,true
15,17,Proliferation,true,true,false
-27,10,Proliferation,true,false,false
49,7,Proliferation,true,false,true
-33,-16,Proliferation,true,false,true
-18,-37,Proliferation,true,true,true
-44,0,Proliferation,true,true,true
-14,-44,Proliferation,true,false,false
-43,-19,Proliferation,true,false,true
12,-31,Growth_Arrest,false,true,true
15,16,Proliferation,true,false,true
25,-20,Proliferation,true,true,false
-8,-48,Growth_Arrest,false,false,true
5,-17,Proliferation,true,false,false
3,-1,Growth_Arrest,false,false,true
7,-15,Proliferation,true,false,false
36,-18,Proliferation,true,false,true
20,-23,Growth_Arrest,false,false,false
-6,-23,Proliferation,true,true,false
-26,-21,Proliferation,true,true,true
32,3,Proliferation,true,false,false
-42,-14,Proliferation,true,true,true
-19,-42,Growth_Arrest,false,false,true
10,-27,Proliferation,true,true,true
-40,26,Proliferation,true,true,true
28,-10,Proliferation,true,false,false
-3,27,Proliferation,true,true,false
-15,40,Growth_Arrest,false,false,true
-11,6,Proliferation,true,true,false
37,25,Proliferation,true,true,false
46,-10,Proliferation,true,false,false
-32,27,Proliferation,true,false,false
18,-13,Proliferation,true,false,true
42,-10,Proliferation,true,false,false
-23,-42,Growth_Arrest,false,true,false
29,20,Proliferation,true,true,false
30,24,Proliferation,true,false,true
-35,15,Proliferation,true,false,true
-25,-36,Proliferation,true,true,false
38,-19,Proliferation,true,false,false
25,-41,Proliferation,true,true,true
-22,36,Growth_Arrest,false,true,true
-21,42,Growth_Arrest,false,false,true
-41,21,Proliferation,true,true,false
29,15,Growth_Arrest,false,true,true
48,6,Proliferation,true,false,true
-35,-29,Growth_Arrest,false,false,true
-27,18,Growth_Arrest,false,true,true
-5,11,Proliferation,true,true,false
-7,9,Proliferation,true,true,true
-28,-22,Proliferation,true,false,false
23,14,Growth_Arrest,false,false,true
-35,-16,Proliferation,true,false,true
-4,-20,Proliferation,true,false,false
29,17,Proliferation,true,true,false
-3,-15,Proliferation,true,false,true
-12,34,Proliferation,true,true,true
-29,-12,Proliferation,true,true,true
-35,33,Proliferation,true,true,false
-42,10,Proliferation,true,true,true
14,14,Proliferation,true,false,false
13,35,Growth_Arrest,false,true,false
-33,-33,Proliferation,true,true,false
13,-42,Proliferation,true,false,false
13,-33,Growth_Arrest,false,false,false
-9,-15,Proliferation,true,true,false
5,-43,Growth_Arrest,false,true,false
-12,45,Growth_Arrest,false,false,true
28,-15,Proliferation,true,false,false
-1,-26,Growth_Arrest,false,false,false
25,34,Proliferation,true,false,false
17,-41,Proliferation,true,false,false
-10,46,Proliferation,true,false,false
43,13,Proliferation,true,false,true
-40,-28,Proliferation,true,true,false
-17,13,Growth_Arrest,false,false,true
-26,-44,Proliferation,true,false,true
-34,30,Proliferation,true,false,false
1,-15,Growth_Arrest,false,true,true
42,-25,Proliferation,true,true,true
-8,21,Proliferation,true,true,false
-20,-13,Proliferation,true,true,false
21,20,Growth_Arrest,false,false,true
14,-20,Proliferation,true,true,true
24,-17,Proliferation,true,false,true
32,-36,Growth_Arrest,false,true,true
-22,35,Growth_Arrest,false,true,true
35,-27,Growth_Arrest,false,true,false
-23,-32,Proliferation,true,false,true
-23,25,Proliferation,true,false,false
30,21,Proliferation,true,false,false
-28,-20,Proliferation,true,false,false
11,13,Growth_Arrest,false,true,true
-34,-22,Proliferation,true,false,true
14,-18,Growth_Arrest,false,false,true
-25,1,Proliferation,true,false,true
-34,4,Growth_Arrest,false,false,true
29,-22,Proliferation,true,true,false
-42,-25,Proliferation,true,true,false
30,19,Growth_Arrest,false,false,false
31,6,Proliferation,true,true,false
-12,46,Proliferation,true,true,true
27,2,Growth_Arrest,false,false,false
26,12,Proliferation,true,false,false
19,19,Growth_Arrest,false,false,true
11,10,Proliferation,true,false,true
22,-10,Growth_Arrest,false,true,false
-13,5,Proliferation,true,false,false
30,16,Proliferation,true,true,true
17,34,Proliferation,true,false,false
-17,-37,Proliferation,true,false,true
-24,-11,Growth_Arrest,false,true,false
-10,48,Growth_Arrest,false,false,true
19,24,Growth_Arrest,false,true,false
-39,7,Growth_Arrest,false,false,true
-5,23,Proliferation,true,false,false
-9,-17,Proliferation,true,false,true
2,-41,Proliferation,true,true,false
-24,19,Proliferation,true,true,true
30,-40,Growth_Arrest,false,true,true
-27,-21,Proliferation,true,true,true
28,32,Growth_Arrest,false,true,true
-15,13,Proliferation,true,false,true
14,43,Proliferation,true,false,false
20,-11,Proliferation,true,false,false
23,7,Proliferation,true,true,false
31,-6,Proliferation,true,true,false
17,4,Proliferation,true,true,true
-30,-15,Proliferation,true,false,true
4,0,Proliferation,true,false,false
-2,-18,Proliferation,true,false,true
-29,-7,Growth_Arrest,false,false,false
-36,22,Proliferation,true,true,false
26,-11,Proliferation,true,true,true
18,39,Proliferation,true,false,true
-6,11,Growth_Arrest,false,true,false
-2,-23,Proliferation,true,true,false
5,28,Proliferation,true,true,false
-12,-9,Growth_Arrest,false,false,false
-23,22,Proliferation,true,true,true
-27,23,Growth_Arrest,false,true,false
-34,32,Growth_Arrest,false,true,true
-6,2,Proliferation,true,true,true
-49,9,Proliferation,true,true,true
-38,2,Proliferation,true,true,false
-36,17,Growth_Arrest,false,true,true
-44,-20,Proliferation,true,false,false
-15,3,Growth_Arrest,false,false,true
27,-29,Proliferation,true,false,true
44,-18,Proliferation,true,true,false
46,-4,Proliferation,true,false,false
-3,33,Growth_Arrest,false,false,true
-32,23,Proliferation,true,true,true
26,-34,Growth_Arrest,false,true,false
22,-31,Proliferation,true,true,true
21,-5,Proliferation,true,false,false
42,-1,Proliferation,true,false,false
41,20,Proliferation,true,false,false
-3,-9,Proliferation,true,false,true
-8,-12,Proliferation,true,true,false
34,23,Proliferation,true,true,false
4,45,Proliferation,true,true,true
-44,-21,Growth_Arrest,false,false,false
-18,-38,Proliferation,true,false,true
36,-19,Growth_Arrest,false,false,false
-13,-28,Growth_Arrest,false,false,false
-7,-1,Proliferation,true,true,false
38,18,Growth_Arrest,false,true,false
-43,6,Proliferation,true,true,true
42,23,Growth_Arrest,false,false,false
18,-47,Proliferation,true,false,true
